CodMunicipio;Municipi;Casos PCR+;Incidència acumulada PCR+;Casos PCR+ 14 dies;Incidència acumulada PCR+14;Defuncions;Taxa de defunció
46001;Ademuz; 21; 2015,36; 7; 671,79; 0; 0,0
46002;Ador; 13; 862,07; 5; 331,56; 1; 66,31
3001;Adsubia; 1; 158,23; 0; 0,0; 0; 0,0
3002;Agost; 59; 1240,02; 9; 189,16; 1; 21,02
3003;Agres; 0; 0,0; 0; 0,0; 0; 0,0
46004;Agullent; 20; 829,88; 2; 82,99; 3; 124,48
46042;Aielo de Malferit; 45; 974,45; 23; 498,05; 0; 0,0
46043;Aielo de Rugat; 0; 0,0; 0; 0,0; 0; 0,0
3004;Aigües; 4; 415,37; 0; 0,0; 0; 0,0
46005;Alaquàs; 471; 1593,32; 117; 395,79; 10; 33,83
46006;Albaida; 62; 1050,85; 30; 508,47; 0; 0,0
46007;Albal; 138; 841,51; 23; 140,25; 1; 6,1
46008;Albalat de la Ribera; 37; 1101,19; 10; 297,62; 1; 29,76
46009;Albalat dels Sorells; 50; 1257,23; 7; 176,01; 0; 0,0
46010;Albalat dels Tarongers; 17; 1379,87; 0; 0,0; 1; 81,17
3005;Albatera; 237; 1930,12; 63; 513,07; 3; 24,43
46011;Alberic; 138; 1311,04; 25; 237,51; 1; 9,5
12003;Albocàsser; 28; 2256,24; 3; 241,74; 2; 161,16
46012;Alborache; 44; 3793,1; 0; 0,0; 9; 775,86
46013;Alboraya; 287; 1173,63; 53; 216,73; 4; 16,36
46014;Albuixech; 56; 1394,08; 10; 248,94; 8; 199,15
3006;Alcalalí; 7; 547,73; 4; 312,99; 0; 0,0
12004;Alcalà de Xivert; 44; 658,68; 9; 134,73; 0; 0,0
3007;Alcocer de Planes; 2; 869,57; 0; 0,0; 0; 0,0
3008;Alcoleja; 2; 1156,07; 2; 1156,07; 0; 0,0
12005;Alcora (l'); 155; 1489,67; 67; 643,92; 3; 28,83
3009;Alcoy/Alcoi; 653; 1106,89; 162; 274,6; 82; 139,0
46018;Alcublas; 1; 159,24; 1; 159,24; 0; 0,0
12006;Alcudia de Veo; 3; 1578,95; 0; 0,0; 1; 526,32
46016;Alcàntera de Xúquer; 15; 1161,89; 0; 0,0; 2; 154,92
46015;Alcàsser; 82; 816,81; 21; 209,18; 4; 39,84
46019;Alcúdia (l'); 235; 1956,87; 70; 582,9; 1; 8,33
46020;Alcúdia de Crespins (l'); 79; 1531,9; 35; 678,69; 0; 0,0
46021;Aldaia; 325; 1019,96; 54; 169,47; 4; 12,55
46022;Alfafar; 436; 2087,12; 58; 277,64; 11; 52,66
3010;Alfafara; 2; 487,8; 0; 0,0; 0; 0,0
46024;Alfara de Algimia; 3; 538,6; 0; 0,0; 0; 0,0
46025;Alfara del Patriarca; 17; 513,6; 2; 60,42; 1; 30,21
46026;Alfarp; 17; 1101,04; 4; 259,07; 1; 64,77
46027;Alfarrasí; 8; 653,06; 4; 326,53; 0; 0,0
46023;Alfauir; 1; 228,83; 0; 0,0; 0; 0,0
12007;Alfondeguilla; 3; 346,42; 1; 115,47; 0; 0,0
3011;Alfàs del Pi (l'); 133; 649,35; 21; 102,53; 5; 24,41
46028;Algar de Palancia; 3; 623,7; 0; 0,0; 0; 0,0
46029;Algemesí; 322; 1178,15; 73; 267,1; 7; 25,61
46030;Algimia de Alfara; 2; 197,82; 0; 0,0; 0; 0,0
12008;Algimia de Almonacid; 0; 0,0; 0; 0,0; 0; 0,0
46031;Alginet; 145; 1083,71; 32; 239,16; 1; 7,47
3012;Algorfa; 12; 408,86; 2; 68,14; 0; 0,0
3013;Algueña; 12; 898,2; 1; 74,85; 0; 0,0
3014;Alicante/Alacant; 4279; 1277,74; 629; 187,82; 98; 29,26
12009;Almazora/Almassora; 351; 1336,12; 83; 315,95; 3; 11,42
12010;Almedíjar; 0; 0,0; 0; 0,0; 0; 0,0
12011;Almenara; 36; 600,2; 5; 83,36; 5; 83,36
46033;Almiserà; 1; 381,68; 0; 0,0; 0; 0,0
46034;Almoines; 23; 952,78; 13; 538,53; 0; 0,0
3015;Almoradí; 322; 1547,85; 98; 471,09; 3; 14,42
3016;Almudaina; 0; 0,0; 0; 0,0; 0; 0,0
46035;Almussafes; 70; 780,64; 6; 66,91; 1; 11,15
46032;Almàssera; 111; 1510,41; 32; 435,43; 1; 13,61
46036;Alpuente; 3; 473,93; 0; 0,0; 0; 0,0
3017;Alqueria d'Asnar (l'); 22; 4462,47; 6; 1217,04; 1; 202,84
46037;Alqueria de la Comtessa (l'); 18; 1219,51; 5; 338,75; 1; 67,75
12901;Alquerías del Niño Perdido; 31; 696,79; 8; 179,82; 2; 44,95
3018;Altea; 131; 587,71; 11; 49,35; 5; 22,43
12012;Altura; 20; 566,89; 3; 85,03; 0; 0,0
46017;Alzira; 522; 1176,95; 111; 250,27; 11; 24,8
46038;Andilla; 1; 313,48; 0; 0,0; 0; 0,0
46039;Anna; 11; 418,57; 3; 114,16; 4; 152,21
46040;Antella; 12; 1021,28; 1; 85,11; 5; 425,53
46041;Aras de los Olmos; 1; 262,47; 0; 0,0; 0; 0,0
12013;Arañuel; 0; 0,0; 0; 0,0; 0; 0,0
12014;Ares del Maestrat; 1; 537,63; 1; 537,63; 0; 0,0
12015;Argelita; 0; 0,0; 0; 0,0; 0; 0,0
12016;Artana; 10; 513,61; 1; 51,36; 0; 0,0
3019;Aspe; 174; 840,01; 35; 168,97; 2; 9,66
46003;Atzeneta d'Albaida; 4; 343,35; 4; 343,35; 0; 0,0
12001;Atzeneta del Maestrat; 2; 156,74; 0; 0,0; 0; 0,0
46044;Ayora; 135; 2541,42; 35; 658,89; 9; 169,43
12017;Ayódar; 1; 628,93; 0; 0,0; 0; 0,0
12018;Azuébar; 3; 952,38; 1; 317,46; 0; 0,0
12002;Aín; 0; 0,0; 0; 0,0; 0; 0,0
3020;Balones; 0; 0,0; 0; 0,0; 0; 0,0
3021;Banyeres de Mariola; 128; 1810,98; 27; 382,0; 2; 28,3
12020;Barracas; 6; 3703,7; 1; 617,28; 0; 0,0
46046;Barx; 16; 1252,94; 0; 0,0; 0; 0,0
46045;Barxeta; 10; 624,61; 5; 312,3; 0; 0,0
12022;Bejís; 0; 0,0; 0; 0,0; 0; 0,0
46048;Bellreguard; 53; 1150,17; 19; 412,33; 0; 0,0
46049;Bellús; 4; 1315,79; 0; 0,0; 0; 0,0
12024;Benafer; 1; 657,89; 1; 657,89; 0; 0,0
12025;Benafigos; 0; 0,0; 0; 0,0; 0; 0,0
46051;Benaguasil; 116; 1055,7; 13; 118,31; 0; 0,0
46050;Benagéber; 1; 520,83; 0; 0,0; 0; 0,0
12026;Benasal; 12; 1123,6; 0; 0,0; 0; 0,0
3022;Benasau; 0; 0,0; 0; 0,0; 0; 0,0
46052;Benavites; 8; 1292,41; 5; 807,75; 1; 161,55
3023;Beneixama; 11; 652,82; 4; 237,39; 1; 59,35
46053;Beneixida; 1; 153,61; 1; 153,61; 0; 0,0
3024;Benejúzar; 67; 1240,28; 5; 92,56; 4; 74,05
46054;Benetússer; 315; 2128,52; 69; 466,25; 4; 27,03
3025;Benferri; 35; 1802,27; 8; 411,95; 0; 0,0
3026;Beniarbeig; 22; 1051,63; 8; 382,41; 0; 0,0
3027;Beniardá; 0; 0,0; 0; 0,0; 0; 0,0
46055;Beniarjó; 24; 1359,77; 6; 339,94; 0; 0,0
3028;Beniarrés; 17; 1520,57; 1; 89,45; 0; 0,0
46056;Beniatjar; 2; 896,86; 0; 0,0; 0; 0,0
12027;Benicarló; 352; 1307,97; 96; 356,72; 7; 26,01
12028;Benicasim/Benicàssim; 206; 1132,37; 24; 131,93; 5; 27,48
46057;Benicolet; 7; 1230,23; 3; 527,24; 0; 0,0
46904;Benicull de Xúquer; 5; 494,07; 2; 197,63; 0; 0,0
3030;Benidoleig; 6; 547,95; 0; 0,0; 0; 0,0
3031;Benidorm; 1157; 1683,62; 73; 106,23; 71; 103,32
46059;Benifairó de la Valldigna; 21; 1336,73; 6; 381,92; 0; 0,0
46058;Benifairó de les Valls; 20; 914,91; 5; 228,73; 0; 0,0
46060;Benifaió; 264; 2206,99; 65; 543,39; 1; 8,36
3032;Benifallim; 0; 0,0; 0; 0,0; 0; 0,0
3033;Benifato; 0; 0,0; 0; 0,0; 0; 0,0
46061;Beniflá; 0; 0,0; 0; 0,0; 0; 0,0
3029;Benigembla; 0; 0,0; 0; 0,0; 0; 0,0
46062;Benigánim; 275; 4708,1; 11; 188,32; 6; 102,72
3034;Benijófar; 28; 842,87; 17; 511,74; 0; 0,0
3035;Benilloba; 13; 1795,58; 6; 828,73; 0; 0,0
3036;Benillup; 0; 0,0; 0; 0,0; 0; 0,0
3037;Benimantell; 2; 414,08; 0; 0,0; 0; 0,0
3038;Benimarfull; 1; 244,5; 0; 0,0; 0; 0,0
3039;Benimassot; 0; 0,0; 0; 0,0; 0; 0,0
3040;Benimeli; 2; 478,47; 1; 239,23; 0; 0,0
46063;Benimodo; 7; 308,64; 2; 88,18; 0; 0,0
46064;Benimuslem; 4; 612,56; 0; 0,0; 0; 0,0
46065;Beniparrell; 20; 1024,59; 3; 153,69; 1; 51,23
46066;Benirredrà; 32; 2010,05; 16; 1005,03; 0; 0,0
46067;Benisanó; 17; 752,21; 3; 132,74; 0; 0,0
3041;Benissa; 58; 527,03; 17; 154,48; 2; 18,17
46068;Benissoda; 2; 465,12; 2; 465,12; 0; 0,0
46069;Benisuera; 0; 0,0; 0; 0,0; 0; 0,0
3042;Benitachell/Poble Nou de Benitatxell (el); 21; 491,11; 6; 140,32; 2; 46,77
12029;Benlloch; 11; 1064,86; 0; 0,0; 0; 0,0
12021;Betxí; 42; 744,02; 12; 212,58; 0; 0,0
3043;Biar; 24; 653,77; 7; 190,68; 1; 27,24
46071;Bicorp; 3; 562,85; 0; 0,0; 0; 0,0
3044;Bigastro; 106; 1574,34; 45; 668,35; 1; 14,85
46072;Bocairent; 16; 381,41; 1; 23,84; 2; 47,68
46073;Bolbaite; 20; 1474,93; 0; 0,0; 1; 73,75
3045;Bolulla; 0; 0,0; 0; 0,0; 0; 0,0
46074;Bonrepòs i Mirambell; 39; 1056,62; 11; 298,02; 0; 0,0
12032;Borriana/Burriana; 522; 1505,06; 50; 144,16; 40; 115,33
12031;Borriol; 78; 1455,22; 21; 391,79; 3; 55,97
46075;Bufali; 1; 621,12; 0; 0,0; 0; 0,0
46076;Bugarra; 19; 2613,48; 9; 1237,96; 0; 0,0
46078;Burjassot; 831; 2185,46; 67; 176,2; 15; 39,45
3046;Busot; 22; 738,75; 1; 33,58; 1; 33,58
46077;Buñol; 160; 1700,68; 8; 85,03; 2; 21,26
46047;Bèlgida; 7; 1040,12; 1; 148,59; 2; 297,18
46070;Bétera; 354; 1458,47; 32; 131,84; 18; 74,16
12033;Cabanes; 11; 371,87; 2; 67,61; 2; 67,61
46079;Calles; 0; 0,0; 0; 0,0; 0; 0,0
3048;Callosa d'En Sarrià; 108; 1464,8; 7; 94,94; 9; 122,07
3049;Callosa de Segura; 363; 1906,71; 96; 504,25; 3; 15,76
3047;Calp; 145; 638,06; 40; 176,02; 3; 13,2
3050;Campello (el); 314; 1107,62; 61; 215,18; 7; 24,69
3051;Campo de Mirra/Camp de Mirra (el); 0; 0,0; 0; 0,0; 0; 0,0
46080;Camporrobles; 16; 1343,41; 13; 1091,52; 0; 0,0
46081;Canals; 155; 1140,8; 38; 279,68; 3; 22,08
46082;Canet d'En Berenguer; 49; 731,67; 6; 89,59; 1; 14,93
12036;Canet lo Roig; 7; 1038,58; 5; 741,84; 0; 0,0
46083;Carcaixent; 181; 889,09; 38; 186,66; 5; 24,56
46085;Carlet; 433; 2776,0; 71; 455,19; 4; 25,64
46086;Carrícola; 0; 0,0; 0; 0,0; 0; 0,0
46087;Casas Altas; 0; 0,0; 0; 0,0; 0; 0,0
46088;Casas Bajas; 1; 609,76; 0; 0,0; 0; 0,0
46089;Casinos; 13; 468,13; 6; 216,06; 0; 0,0
3053;Castalla; 108; 1066,77; 16; 158,04; 5; 49,39
12037;Castell de Cabres; 0; 0,0; 0; 0,0; 0; 0,0
3054;Castell de Castells; 1; 222,72; 0; 0,0; 1; 222,72
3075;Castell de Guadalest (el); 0; 0,0; 0; 0,0; 0; 0,0
12038;Castellfort; 0; 0,0; 0; 0,0; 0; 0,0
12039;Castellnovo; 4; 436,21; 0; 0,0; 0; 0,0
46091;Castellonet de la Conquesta; 3; 2040,82; 2; 1360,54; 0; 0,0
46090;Castelló de Rugat; 16; 703,61; 6; 263,85; 0; 0,0
12040;Castellón de la Plana/Castelló de la Plana; 2559; 1490,15; 488; 284,17; 63; 36,69
46092;Castielfabib; 0; 0,0; 0; 0,0; 0; 0,0
12041;Castillo de Villamalefa; 3; 2803,74; 3; 2803,74; 0; 0,0
46093;Catadau; 24; 864,24; 6; 216,06; 1; 36,01
46094;Catarroja; 355; 1262,45; 50; 177,81; 18; 64,01
3055;Catral; 67; 775,55; 15; 173,63; 1; 11,58
12042;Catí; 0; 0,0; 0; 0,0; 1; 138,7
46095;Caudete de las Fuentes; 17; 2428,57; 4; 571,43; 0; 0,0
12043;Caudiel; 0; 0,0; 0; 0,0; 0; 0,0
3052;Cañada; 7; 573,77; 0; 0,0; 1; 81,97
46096;Cerdà; 3; 906,34; 2; 604,23; 0; 0,0
12044;Cervera del Maestre; 4; 695,65; 0; 0,0; 0; 0,0
46107;Chella; 14; 574,95; 2; 82,14; 0; 0,0
46106;Chelva; 8; 537,27; 1; 67,16; 1; 67,16
46108;Chera; 5; 1054,85; 1; 210,97; 0; 0,0
12052;Chert/Xert; 6; 855,92; 0; 0,0; 1; 142,65
46109;Cheste; 121; 1424,53; 8; 94,18; 3; 35,32
12053;Chilches/Xilxes; 8; 298,62; 1; 37,33; 0; 0,0
46111;Chiva; 187; 1236,53; 35; 231,44; 11; 72,74
12055;Chodos/Xodos; 0; 0,0; 0; 0,0; 0; 0,0
46112;Chulilla; 1; 150,38; 0; 0,0; 0; 0,0
12056;Chóvar; 1; 347,22; 1; 347,22; 0; 0,0
12045;Cinctorres; 7; 1790,28; 0; 0,0; 1; 255,75
12046;Cirat; 1; 497,51; 0; 0,0; 0; 0,0
3056;Cocentaina; 64; 555,99; 17; 147,68; 4; 34,75
46097;Cofrentes; 15; 1327,43; 1; 88,5; 1; 88,5
3057;Confrides; 0; 0,0; 0; 0,0; 0; 0,0
46098;Corbera; 25; 806,45; 5; 161,29; 0; 0,0
12048;Cortes de Arenoso; 0; 0,0; 0; 0,0; 0; 0,0
46099;Cortes de Pallás; 5; 614,25; 3; 368,55; 0; 0,0
12049;Costur; 6; 1145,04; 1; 190,84; 1; 190,84
46100;Cotes; 5; 1501,5; 0; 0,0; 0; 0,0
12050;Coves de Vinromà (les); 19; 1042,24; 6; 329,13; 0; 0,0
3058;Cox; 99; 1356,72; 17; 232,97; 2; 27,41
3059;Crevillent; 325; 1122,55; 98; 338,49; 6; 20,72
12051;Culla; 1; 202,02; 0; 0,0; 0; 0,0
46105;Cullera; 164; 740,57; 33; 149,02; 2; 9,03
12034;Càlig; 8; 410,26; 1; 51,28; 0; 0,0
46084;Càrcer; 54; 2900,11; 2; 107,41; 1; 53,71
46113;Daimús; 55; 1764,52; 21; 673,72; 1; 32,08
3061;Daya Nueva; 16; 921,13; 7; 402,99; 2; 115,14
3062;Daya Vieja; 6; 869,57; 0; 0,0; 1; 144,93
3064;Dolores; 125; 1673,36; 39; 522,09; 6; 80,32
46114;Domeño; 4; 564,97; 0; 0,0; 0; 0,0
46115;Dos Aguas; 0; 0,0; 0; 0,0; 0; 0,0
3063;Dénia; 874; 2072,76; 61; 144,67; 13; 30,83
3065;Elche/Elx; 3424; 1472,58; 653; 280,84; 29; 12,47
3066;Elda; 1315; 2499,14; 464; 881,83; 30; 57,01
46116;Eliana (l'); 183; 1003,56; 24; 131,62; 6; 32,9
46117;Emperador; 3; 436,68; 1; 145,56; 0; 0,0
46118;Enguera; 53; 1115,32; 0; 0,0; 2; 42,09
12057;Eslida; 2; 263,5; 1; 131,75; 0; 0,0
12058;Espadilla; 0; 0,0; 0; 0,0; 0; 0,0
46120;Estivella; 17; 1167,58; 13; 892,86; 0; 0,0
46121;Estubeny; 1; 826,45; 0; 0,0; 0; 0,0
3067;Facheca; 0; 0,0; 0; 0,0; 0; 0,0
3068;Famorca; 0; 0,0; 0; 0,0; 0; 0,0
12059;Fanzara; 2; 749,06; 0; 0,0; 0; 0,0
46122;Faura; 35; 989,26; 5; 141,32; 1; 28,26
46123;Favara; 36; 1429,71; 1; 39,71; 4; 158,86
12060;Figueroles; 3; 573,61; 1; 191,2; 0; 0,0
3069;Finestrat; 44; 655,25; 4; 59,57; 3; 44,68
46126;Foios; 77; 1045,2; 11; 149,31; 1; 13,57
3077;Fondó de les Neus (el)/Hondón de las Nieves; 17; 668,24; 6; 235,85; 1; 39,31
46127;Font d'En Carròs (la); 23; 606,22; 9; 237,22; 0; 0,0
46128;Font de la Figuera (la); 17; 834,15; 5; 245,34; 0; 0,0
46124;Fontanars dels Alforins; 11; 1132,85; 10; 1029,87; 0; 0,0
12061;Forcall; 32; 6881,72; 11; 2365,59; 0; 0,0
3070;Formentera del Segura; 17; 405,63; 2; 47,72; 1; 23,86
46125;Fortaleny; 6; 584,8; 0; 0,0; 1; 97,47
12063;Fuente la Reina; 0; 0,0; 0; 0,0; 0; 0,0
46129;Fuenterrobles; 15; 2199,41; 2; 293,26; 1; 146,63
12064;Fuentes de Ayódar; 0; 0,0; 0; 0,0; 0; 0,0
3072;Gaianes; 0; 0,0; 0; 0,0; 0; 0,0
12065;Gaibiel; 1; 531,91; 0; 0,0; 0; 0,0
46131;Gandia; 943; 1264,72; 223; 299,08; 8; 10,73
3071;Gata de Gorgos; 25; 413,29; 2; 33,06; 0; 0,0
46130;Gavarda; 2; 192,68; 0; 0,0; 0; 0,0
12067;Geldo; 3; 472,44; 0; 0,0; 1; 157,48
46132;Genovés; 21; 738,92; 5; 175,93; 0; 0,0
46133;Gestalgar; 1; 179,86; 1; 179,86; 0; 0,0
46134;Gilet; 24; 722,02; 9; 270,76; 0; 0,0
46135;Godella; 178; 1360,02; 22; 168,09; 2; 15,28
46136;Godelleta; 21; 594,4; 3; 84,91; 1; 28,3
3073;Gorga; 0; 0,0; 0; 0,0; 0; 0,0
46137;Granja de la Costera (la); 1; 350,88; 0; 0,0; 0; 0,0
3074;Granja de Rocamora; 16; 620,16; 6; 232,56; 0; 0,0
46138;Guadasequies; 5; 1068,38; 4; 854,7; 0; 0,0
46139;Guadassuar; 217; 3682,33; 17; 288,48; 3; 50,91
46140;Guardamar de la Safor; 0; 0,0; 0; 0,0; 0; 0,0
