codigo,nombre,letra,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14
03,Alicante/Alacant,A,0,0,0,7,8,4,10,2,5,2,3,4,6,3,8,1,0,1,7,3,1,2,0,0,4,1,1,1,1,1,1,2,2,1,1,3,0,0,2,0,2,2,1,1,3,1,1,1,2,1,0,2,2,3,5,5,1,0,3,3,4,9,6,4,7,6,15,12,22,16,36,27,22,32,45,42,34,39,49,55,69,52,86,57,59,71,62,68,76,90,72,80,79,55,112,119,108,113,127,111,127,162,152,164,146,180,156,136,182,162,145,119,132,113,85,107,108,143,99,77,54,39,,,,,,,,
02,Albacete,AB,0,0,0,1,1,1,0,3,3,0,2,1,3,1,2,1,2,7,3,5,2,10,4,1,3,5,5,5,4,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,2,1,0,0,0,3,0,0,0,0,0,1,1,1,0,2,2,2,3,1,1,0,1,3,5,1,6,5,0,3,4,3,4,10,3,7,8,20,15,23,22,19,16,23,29,26,33,36,32,32,45,36,35,51,64,51,38,63,44,49,59,47,38,36,41,47,44,20,6,4,3,,,,,,,,
04,Almería,AL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,2,3,1,2,2,0,3,0,3,1,4,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,2,5,0,1,1,4,5,3,4,9,8,3,2,5,17,9,29,24,19,12,54,14,13,13,31,58,56,20,22,49,40,45,28,47,37,43,77,64,69,83,98,81,99,114,116,98,50,93,115,128,153,157,150,84,146,122,101,105,163,176,120,126,87,148,191,79,187,109,119,104,136,107,106,85,79,,,,,,,,
05,Ávila,AV,0,0,0,1,1,3,2,1,1,0,9,0,0,1,3,4,5,5,5,4,2,2,12,3,4,2,2,2,6,1,1,2,1,1,0,3,2,0,2,1,0,0,1,3,2,2,4,1,1,2,2,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,2,1,4,3,4,4,5,5,10,9,14,9,12,6,15,16,17,20,42,49,46,20,21,21,19,30,15,41,18,17,16,25,17,33,41,12,25,,,,,,,,
08,Barcelona,B,1,1,12,91,81,105,107,157,59,61,128,159,135,166,239,84,92,159,167,113,160,136,68,23,41,61,76,84,112,39,34,74,73,91,81,81,22,22,47,2,60,61,55,43,30,62,78,34,79,103,34,44,92,79,152,114,139,101,124,185,216,230,239,360,206,228,443,419,544,520,679,422,392,713,712,740,776,822,471,412,827,804,853,824,925,549,368,738,812,848,775,957,579,415,854,766,851,826,887,562,493,813,888,836,960,909,574,495,950,892,936,922,881,478,422,853,875,738,789,828,342,233,,,,,,,,
06,Badajoz,BA,0,0,0,3,3,2,1,0,1,2,2,0,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,57,0,1,0,1,1,0,1,1,0,0,5,3,5,7,8,3,4,4,6,2,15,5,22,45,18,11,11,3,6,7,5,3,2,5,11,5,3,3,3,3,8,11,15,16,18,14,15,16,4,21,21,38,13,4,12,23,49,41,28,14,28,23,28,39,39,53,34,32,52,56,53,54,93,52,74,86,83,83,111,123,55,62,,,,,,,,
48,Bizkaia (Vizcaya),BI,0,0,0,17,9,17,8,10,4,4,11,1,4,7,2,5,2,5,5,1,3,0,2,0,4,6,4,3,6,3,9,8,8,6,8,8,5,5,7,2,6,8,9,0,2,1,1,2,1,5,3,2,2,2,4,4,4,2,4,6,4,16,12,9,12,27,24,33,46,39,52,79,51,71,64,98,69,62,101,129,148,158,132,106,116,152,218,292,251,245,205,175,206,396,279,320,343,193,160,312,356,422,342,378,235,207,268,329,417,498,343,220,187,253,340,339,384,313,277,220,300,50,,,,,,,,
09,Burgos,BU,0,0,0,4,4,3,4,8,4,0,6,3,4,9,4,0,1,4,2,4,5,2,6,1,6,4,3,5,2,2,2,4,3,2,0,0,1,2,0,7,1,2,1,1,0,0,1,1,3,1,0,0,1,0,0,0,0,1,1,2,1,3,0,1,2,0,1,1,1,8,4,7,3,8,3,9,9,8,8,12,16,15,20,20,45,30,41,36,82,116,54,84,55,127,51,59,86,76,29,73,80,114,70,70,84,77,46,53,52,49,56,48,50,61,40,33,74,44,63,59,33,24,,,,,,,,
15,A Coruña (La Coruña),C,0,0,0,4,7,5,2,4,2,2,3,5,6,10,0,5,4,1,1,0,1,1,0,1,1,0,0,0,2,0,0,2,1,0,1,1,0,0,1,1,2,0,0,5,0,0,0,0,2,0,2,1,1,1,0,2,1,1,1,1,0,2,1,0,6,0,1,7,7,6,4,3,5,2,4,10,9,9,4,4,14,10,12,22,22,25,19,39,31,28,78,88,55,34,82,88,107,96,113,127,83,133,148,104,124,153,150,113,110,133,150,133,142,146,113,94,114,144,113,89,87,49,,,,,,,,
11,Cádiz,CA,0,0,0,1,4,3,2,0,0,0,2,0,4,2,0,0,0,2,3,2,1,1,0,3,2,1,3,0,2,0,0,0,1,1,1,1,0,0,1,0,2,13,1,1,0,1,1,3,0,3,1,0,3,1,1,3,0,3,0,0,2,3,2,1,0,0,4,2,2,1,2,3,4,4,3,1,3,7,5,7,4,9,5,16,19,19,14,21,16,29,22,35,36,39,42,56,60,41,63,91,52,61,90,71,85,80,59,63,88,90,90,128,99,76,43,76,112,85,73,117,47,60,,,,,,,,
10,Cáceres,CC,0,0,0,2,6,5,0,1,0,0,1,2,2,1,1,0,0,4,2,1,0,3,1,1,3,5,0,2,0,0,0,1,2,1,0,1,0,0,2,0,7,3,2,0,4,1,4,0,4,0,0,0,1,0,1,1,4,0,0,0,1,1,1,0,0,1,2,0,7,13,0,2,4,4,6,1,1,7,1,4,1,10,2,4,20,4,4,4,11,13,8,7,7,6,14,10,18,18,16,13,9,23,42,53,30,30,39,28,16,42,26,12,19,22,28,14,28,40,33,13,62,31,,,,,,,,
51,Ceuta,CE,0,0,0,1,2,0,0,0,1,0,2,3,1,1,0,5,2,5,1,2,5,2,3,1,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,4,2,4,9,8,1,14,7,0,4,7,12,6,10,12,7,6,4,7,10,13,7,7,2,6,4,7,,,,,,,,
14,Córdoba,CO,0,0,0,0,0,3,1,2,0,1,1,1,0,1,0,0,0,0,1,1,0,3,2,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,1,2,1,0,0,3,2,4,0,11,11,30,27,19,11,6,6,10,6,6,9,10,19,16,29,28,19,12,14,9,15,25,20,10,30,42,40,18,40,52,48,64,54,58,74,60,70,101,97,56,72,99,72,99,70,55,100,81,90,47,71,59,20,,,,,,,,
13,Ciudad Real,CR,0,0,0,9,10,18,6,15,13,10,10,16,5,9,19,13,9,12,19,17,11,12,9,5,10,13,15,13,10,7,2,8,13,6,4,5,3,3,5,0,7,3,5,8,5,6,13,12,10,6,10,5,2,4,8,8,11,5,2,9,11,12,13,14,4,4,8,10,13,9,4,6,3,4,7,9,5,5,0,4,15,18,23,12,13,13,17,14,24,27,26,19,24,16,42,39,43,38,28,29,19,39,55,74,55,79,63,85,96,95,118,129,96,74,73,81,101,194,118,174,78,32,,,,,,,,
12,Castellón/Castellò,CS,0,0,0,6,1,3,2,6,0,1,2,2,5,1,0,4,1,1,3,5,4,2,0,3,0,0,2,2,1,0,0,1,2,0,1,1,0,0,1,5,2,2,0,1,1,3,2,2,2,2,6,7,3,4,3,0,4,1,4,3,3,3,2,2,6,1,4,5,13,7,9,8,14,17,31,19,17,22,15,6,9,4,15,12,8,8,8,8,17,18,13,15,10,9,25,28,37,19,34,28,31,46,59,54,50,51,71,38,67,62,57,52,47,48,24,22,24,27,20,22,14,4,,,,,,,,
16,uenca,CU,0,0,0,11,12,1,8,5,5,1,6,4,11,3,9,6,3,4,2,3,5,1,2,3,2,2,6,3,5,0,1,4,1,1,0,1,1,0,0,0,2,1,0,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,2,0,2,5,0,3,2,0,1,1,2,1,0,3,0,2,0,3,0,1,1,7,5,8,6,11,6,13,15,8,8,16,14,17,16,18,16,15,22,18,10,18,22,22,21,11,15,20,26,16,5,14,11,6,0,,,,,,,,
35,Las Palmas,GC,0,0,0,1,2,2,0,2,2,0,1,1,2,1,2,0,1,3,1,1,1,1,1,0,1,1,3,1,1,0,0,0,0,0,2,1,0,1,0,2,14,0,0,11,2,0,6,1,0,1,0,0,0,5,8,1,4,2,1,2,1,8,5,2,0,0,1,1,6,2,1,4,49,2,7,1,1,1,3,1,4,5,4,9,8,17,19,27,41,51,59,60,50,78,111,123,157,131,163,181,118,204,192,156,192,197,211,166,231,233,227,231,222,216,216,210,200,163,182,168,152,84,,,,,,,,
17,Girona (Gerona),GI,0,1,1,14,16,17,23,23,22,6,29,15,18,15,19,12,9,22,15,19,16,9,12,9,15,19,23,12,20,5,6,10,3,6,7,5,0,11,4,3,2,4,1,4,8,5,3,3,3,15,2,3,9,7,13,10,10,7,8,16,23,28,30,37,18,17,34,37,30,41,42,30,29,45,44,49,57,47,39,28,38,56,58,57,64,25,23,44,53,41,59,47,32,27,50,51,46,48,53,49,50,67,72,63,83,100,43,42,85,70,92,73,102,44,43,71,91,71,109,126,54,14,,,,,,,,
18,Granada,GR,0,0,0,4,4,4,0,4,1,0,1,3,1,4,0,1,1,0,0,2,1,0,2,1,2,0,3,0,2,0,1,0,1,0,1,0,1,1,2,7,6,6,7,10,3,5,3,12,11,10,8,12,11,15,12,5,11,11,8,14,13,25,19,14,14,5,11,13,13,24,27,8,10,11,8,15,12,8,2,16,8,8,7,18,19,16,9,11,17,28,25,26,18,29,28,35,56,46,53,40,36,61,69,61,72,78,65,36,49,79,101,63,76,76,74,59,94,78,62,87,50,42,,,,,,,,
19,Guadalajara,GU,0,0,0,2,2,6,2,2,0,0,2,3,2,1,4,3,2,5,5,2,1,1,4,2,4,6,7,11,9,3,2,4,4,3,3,4,4,1,3,5,1,3,2,2,2,5,5,2,1,1,0,0,5,3,1,4,3,1,2,3,3,1,2,4,3,1,2,2,5,6,5,0,2,9,6,13,4,19,4,3,6,11,9,9,11,10,7,16,11,18,25,20,20,31,36,37,41,49,34,42,31,47,55,51,42,62,32,29,33,41,41,42,29,45,29,29,32,26,18,23,9,2,,,,,,,,
21,Huelva,H,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,4,2,2,1,1,4,0,4,7,2,3,9,3,3,2,3,5,5,4,11,2,5,5,9,10,12,4,6,4,9,9,18,10,21,12,7,15,6,22,10,9,14,8,16,10,3,20,21,7,,,,,,,,
22,Huesca,HU,0,0,0,1,9,6,10,7,4,3,5,6,4,3,4,3,2,2,2,7,3,2,1,3,2,11,1,4,1,0,1,2,5,1,2,2,2,1,5,0,4,9,16,24,30,45,22,44,27,12,23,8,12,23,21,11,16,17,12,24,32,19,20,31,47,25,41,53,69,51,90,59,44,45,69,57,46,42,38,34,31,53,84,41,69,79,29,49,123,42,45,63,50,31,40,84,56,43,43,33,29,43,45,46,65,42,44,29,59,41,36,31,38,42,23,11,26,50,28,30,27,4,,,,,,,,
23,Jaén,J,0,0,0,7,7,0,4,4,1,1,3,2,5,0,1,1,0,0,2,1,3,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,7,0,2,0,0,2,1,0,5,0,2,1,1,0,1,1,0,0,0,1,0,1,2,1,1,0,0,2,2,0,2,1,1,0,0,1,0,6,4,3,3,1,4,4,5,8,8,7,15,4,27,15,36,24,10,13,10,20,29,17,15,27,19,28,34,47,28,26,32,36,50,54,46,46,36,40,31,51,48,54,49,42,33,,,,,,,,
